,level_0,level_1,temporal_canny-cosine,temporal_canny-euclidean,temporal_difference-cosine,temporal_difference-euclidean
157,../data/1080p/1HWSFYQXa1Q.mp4,../data/480p_watermark/1HWSFYQXa1Q.mp4,0.00014996270146427904,3.2309945022349678,0.006994740281418443,1.4224090208786462
158,../data/1080p/1HWSFYQXa1Q.mp4,../data/480p_flip_vertical/1HWSFYQXa1Q.mp4,0.00017025264893633096,7.866443850497787,0.0059765873763156785,1.2441902596202972
159,../data/1080p/1HWSFYQXa1Q.mp4,../data/480p_flip_horizontal/1HWSFYQXa1Q.mp4,0.0004908641547060055,3.788170828247469,0.006395123061890717,1.280574899475561
160,../data/1080p/1HWSFYQXa1Q.mp4,../data/480p_rotate_90_clockwise/1HWSFYQXa1Q.mp4,0.00021794620122828068,5.89123956099214,0.006418957189635477,1.3055571623717865
161,../data/1080p/1HWSFYQXa1Q.mp4,../data/480p_rotate_90_counterclockwise/1HWSFYQXa1Q.mp4,0.00030743490944828977,6.026868619192691,0.006322601776493242,1.2907281133064648
162,../data/1080p/1HWSFYQXa1Q.mp4,../data/360p/1HWSFYQXa1Q.mp4,0.0002084151445125304,0.3531761908344348,0.01450409508148287,2.339048360088625
163,../data/1080p/1HWSFYQXa1Q.mp4,../data/360p_watermark/1HWSFYQXa1Q.mp4,0.0003004191753842589,2.89157006905615,0.015609993264072086,2.4989303053347056
164,../data/1080p/1HWSFYQXa1Q.mp4,../data/360p_flip_vertical/1HWSFYQXa1Q.mp4,0.0006443857797544528,6.998615879382462,0.013161645872396988,2.2802264859025625
165,../data/1080p/1HWSFYQXa1Q.mp4,../data/360p_flip_horizontal/1HWSFYQXa1Q.mp4,0.000679509271016121,2.785655115818746,0.015095380499146716,2.408572034827051
166,../data/1080p/1HWSFYQXa1Q.mp4,../data/360p_rotate_90_clockwise/1HWSFYQXa1Q.mp4,0.00036937373506751303,5.587192091822638,0.01488514802232943,2.39514961091336
167,../data/1080p/1HWSFYQXa1Q.mp4,../data/360p_rotate_90_counterclockwise/1HWSFYQXa1Q.mp4,0.00042728447086870514,5.747196973984841,0.014915422675033208,2.411791301959271
168,../data/1080p/1HWSFYQXa1Q.mp4,../data/240p/1HWSFYQXa1Q.mp4,0.00033523581994088225,0.5252704292908971,0.03015318017378854,3.2452919401035665
169,../data/1080p/1HWSFYQXa1Q.mp4,../data/240p_watermark/1HWSFYQXa1Q.mp4,0.0003777040408631249,2.9642262260573338,0.032014715710438124,3.364123230489122
170,../data/1080p/1HWSFYQXa1Q.mp4,../data/240p_flip_vertical/1HWSFYQXa1Q.mp4,0.0010586986997470627,7.153634725508038,0.027322638828740864,3.0852458064365105
171,../data/1080p/1HWSFYQXa1Q.mp4,../data/240p_flip_horizontal/1HWSFYQXa1Q.mp4,0.0006741547240666224,3.082217218541653,0.02882154601164566,3.2541940979614674
172,../data/1080p/1HWSFYQXa1Q.mp4,../data/240p_rotate_90_clockwise/1HWSFYQXa1Q.mp4,0.00034352153552663633,5.627076331374487,0.027383401370809524,3.1894762067173925
173,../data/1080p/1HWSFYQXa1Q.mp4,../data/240p_rotate_90_counterclockwise/1HWSFYQXa1Q.mp4,0.0005013174854573421,5.646313492013552,0.02850860302617142,3.2193690440624794
174,../data/1080p/1HWSFYQXa1Q.mp4,../data/144p/1HWSFYQXa1Q.mp4,0.00047771379939487435,0.9059615514082046,0.03603553544912397,3.250494532583319
175,../data/1080p/1HWSFYQXa1Q.mp4,../data/144p_watermark/1HWSFYQXa1Q.mp4,0.0005510445002587794,3.4019951931651073,0.03645108387991436,3.300050189815363
176,../data/1080p/1HWSFYQXa1Q.mp4,../data/144p_flip_vertical/1HWSFYQXa1Q.mp4,0.0011031164513009006,8.183218414624461,0.0325220169244681,3.1561787242043104
177,../data/1080p/1HWSFYQXa1Q.mp4,../data/144p_flip_horizontal/1HWSFYQXa1Q.mp4,0.0005699383296646765,3.781855094947017,0.035270380853846706,3.251614743510748
178,../data/1080p/1HWSFYQXa1Q.mp4,../data/144p_rotate_90_clockwise/1HWSFYQXa1Q.mp4,0.0008144056334881133,6.490621730482991,0.034111602837675115,3.185837099851543
179,../data/1080p/1HWSFYQXa1Q.mp4,../data/144p_rotate_90_counterclockwise/1HWSFYQXa1Q.mp4,0.0009291655133651933,6.512162240373646,0.03349286296747822,3.2261567781164455
180,../data/1080p/1Te5WS1Pri0.mp4,../data/1080p/1Te5WS1Pri0.mp4,0.0,0.0,0.0,0.0
181,../data/1080p/1Te5WS1Pri0.mp4,../data/1080p_watermark/1Te5WS1Pri0.mp4,0.1364418821421962,14.236875580398895,8.299264977451593e-05,0.26179605517504323
182,../data/1080p/1Te5WS1Pri0.mp4,../data/1080p_flip_vertical/1Te5WS1Pri0.mp4,0.16085780163455266,19.06195586874476,0.00015203129008134475,0.2092220965763959
183,../data/1080p/1Te5WS1Pri0.mp4,../data/1080p_flip_horizontal/1Te5WS1Pri0.mp4,0.14222821630092075,17.073457305918218,6.0346811229461395e-05,0.1379811364221155
184,../data/1080p/1Te5WS1Pri0.mp4,../data/1080p_rotate_90_clockwise/1Te5WS1Pri0.mp4,0.13903389595003957,15.030091032690299,0.00014971752242831649,0.2009118946879214
185,../data/1080p/1Te5WS1Pri0.mp4,../data/1080p_rotate_90_counterclockwise/1Te5WS1Pri0.mp4,0.1347370207795825,14.789795415805967,7.393481536954738e-05,0.1540143891834628
186,../data/1080p/1Te5WS1Pri0.mp4,../data/720p/1Te5WS1Pri0.mp4,0.23991816547431521,20.214091330197565,0.0003179697860757891,0.31019819741105664
187,../data/1080p/1Te5WS1Pri0.mp4,../data/720p_watermark/1Te5WS1Pri0.mp4,0.2630054884579044,22.425055234000194,0.00041207029535106354,0.3339404249549962
188,../data/1080p/1Te5WS1Pri0.mp4,../data/720p_flip_vertical/1Te5WS1Pri0.mp4,0.307344421245215,29.671554188725143,0.0003659594316349768,0.3071213142407613
189,../data/1080p/1Te5WS1Pri0.mp4,../data/720p_flip_horizontal/1Te5WS1Pri0.mp4,0.2744022194641996,26.5434030838252,0.0003236593990434411,0.29405408929430943
190,../data/1080p/1Te5WS1Pri0.mp4,../data/720p_rotate_90_clockwise/1Te5WS1Pri0.mp4,0.3512867052689289,31.2198435425063,0.0003373282469983918,0.3025285586056467
191,../data/1080p/1Te5WS1Pri0.mp4,../data/720p_rotate_90_counterclockwise/1Te5WS1Pri0.mp4,0.35313543505912504,31.436665859241888,0.0003603556454607748,0.308684712635478
192,../data/1080p/1Te5WS1Pri0.mp4,../data/480p/1Te5WS1Pri0.mp4,0.16171953475947365,16.12123031927159,0.0006172030105946469,0.43571786157595704
193,../data/1080p/1Te5WS1Pri0.mp4,../data/480p_watermark/1Te5WS1Pri0.mp4,0.16434016162132692,16.629862971775506,0.0007563250604114558,0.4403230264412844
194,../data/1080p/1Te5WS1Pri0.mp4,../data/480p_flip_vertical/1Te5WS1Pri0.mp4,0.18419354121095166,20.667959801334412,0.0006725909042705203,0.4204429907796654
195,../data/1080p/1Te5WS1Pri0.mp4,../data/480p_flip_horizontal/1Te5WS1Pri0.mp4,0.17997025519569376,20.39936415093199,0.0006227814801907927,0.42061099892608284
196,../data/1080p/1Te5WS1Pri0.mp4,../data/480p_rotate_90_clockwise/1Te5WS1Pri0.mp4,0.20195654690915932,21.32260705387485,0.0007422375868256781,0.4546406114785225
197,../data/1080p/1Te5WS1Pri0.mp4,../data/480p_rotate_90_counterclockwise/1Te5WS1Pri0.mp4,0.20561363825017875,21.685483596424984,0.0006279198255270124,0.42420242459174196
198,../data/1080p/1Te5WS1Pri0.mp4,../data/360p/1Te5WS1Pri0.mp4,0.18674879560478452,18.42882119506307,0.0012963237666543392,0.6230876833835365
199,../data/1080p/1Te5WS1Pri0.mp4,../data/360p_watermark/1Te5WS1Pri0.mp4,0.18733121487721072,18.580523815900573,0.001616054971034342,0.6449607298659705
200,../data/1080p/1Te5WS1Pri0.mp4,../data/360p_flip_vertical/1Te5WS1Pri0.mp4,0.20676157727701927,22.22017522858523,0.00145752523708631,0.6213214700601566
201,../data/1080p/1Te5WS1Pri0.mp4,../data/360p_flip_horizontal/1Te5WS1Pri0.mp4,0.2059717725066209,22.65469111498287,0.001271078296976258,0.598698644673729
202,../data/1080p/1Te5WS1Pri0.mp4,../data/360p_rotate_90_clockwise/1Te5WS1Pri0.mp4,0.2503580615176655,25.423747777645595,0.0013998001477611988,0.6213071478720318
203,../data/1080p/1Te5WS1Pri0.mp4,../data/360p_rotate_90_counterclockwise/1Te5WS1Pri0.mp4,0.24449905919551407,25.077560840002864,0.0014060732948558696,0.627214389354031
204,../data/1080p/1Te5WS1Pri0.mp4,../data/240p/1Te5WS1Pri0.mp4,0.4526295245098174,45.42211439679401,0.0031165882805472833,0.943262253495899
205,../data/1080p/1Te5WS1Pri0.mp4,../data/240p_watermark/1Te5WS1Pri0.mp4,0.45727748726799644,45.97225413751536,0.003875684020948622,1.0032378472834986
206,../data/1080p/1Te5WS1Pri0.mp4,../data/240p_flip_vertical/1Te5WS1Pri0.mp4,0.4709228698675957,51.7410281729295,0.003574838645065248,0.9658298884012367
207,../data/1080p/1Te5WS1Pri0.mp4,../data/240p_flip_horizontal/1Te5WS1Pri0.mp4,0.46742355067277574,52.5519463974267,0.002939696023344096,0.9113371532326306
208,../data/1080p/1Te5WS1Pri0.mp4,../data/240p_rotate_90_clockwise/1Te5WS1Pri0.mp4,0.6139876156558695,83.12669333794366,0.002849012729643663,0.8827573602139412
209,../data/1080p/1Te5WS1Pri0.mp4,../data/240p_rotate_90_counterclockwise/1Te5WS1Pri0.mp4,0.6141988802614642,83.55043576928769,0.0027265162462820625,0.8766940179083645
210,../data/1080p/1Te5WS1Pri0.mp4,../data/144p/1Te5WS1Pri0.mp4,0.40869773533658804,48.70578497932394,0.00439464445857729,1.1502869395539046
211,../data/1080p/1Te5WS1Pri0.mp4,../data/144p_watermark/1Te5WS1Pri0.mp4,0.40998329758714225,49.03719957553436,0.006675572273466157,1.3452106158208765
212,../data/1080p/1Te5WS1Pri0.mp4,../data/144p_flip_vertical/1Te5WS1Pri0.mp4,0.4188362971383719,53.696757725388515,0.005109715138048809,1.1644399649009687
213,../data/1080p/1Te5WS1Pri0.mp4,../data/144p_flip_horizontal/1Te5WS1Pri0.mp4,0.42171809963780515,55.2979088854967,0.005303208711778695,1.248270151543542
214,../data/1080p/1Te5WS1Pri0.mp4,../data/144p_rotate_90_clockwise/1Te5WS1Pri0.mp4,0.49258256628410135,67.95815089001918,0.005928719668785276,1.2892145671523976
215,../data/1080p/1Te5WS1Pri0.mp4,../data/144p_rotate_90_counterclockwise/1Te5WS1Pri0.mp4,0.49227685723163406,68.0304289663229,0.005942073966398231,1.308597910119552
216,../data/1080p/2LY5cv9hPbA.mp4,../data/1080p/2LY5cv9hPbA.mp4,0.0,0.0,0.0,0.0
217,../data/1080p/2LY5cv9hPbA.mp4,../data/1080p_watermark/2LY5cv9hPbA.mp4,3.093195203074384e-05,0.5181638351598795,1.74656408475915e-05,0.052260767455399745
218,../data/1080p/2LY5cv9hPbA.mp4,../data/1080p_flip_vertical/2LY5cv9hPbA.mp4,0.00028506988355680996,1.5129014540256616,3.327448855150461e-05,0.07239526806189125
219,../data/1080p/2LY5cv9hPbA.mp4,../data/1080p_flip_horizontal/2LY5cv9hPbA.mp4,6.217474134462275e-05,1.6783791370453915,1.4759444218692686e-05,0.04730204968038907
220,../data/1080p/2LY5cv9hPbA.mp4,../data/1080p_rotate_90_clockwise/2LY5cv9hPbA.mp4,2.879153156032377e-05,0.9244102417319278,9.239070526922966e-05,0.11833324638561073
221,../data/1080p/2LY5cv9hPbA.mp4,../data/1080p_rotate_90_counterclockwise/2LY5cv9hPbA.mp4,5.8776529672233124e-05,1.145503044786031,2.1703699575548185e-05,0.06346303317489081
222,../data/1080p/2LY5cv9hPbA.mp4,../data/720p/2LY5cv9hPbA.mp4,2.6606465423073544e-05,0.14354461008634728,0.000298158814222349,0.2242038978961819
223,../data/1080p/2LY5cv9hPbA.mp4,../data/720p_watermark/2LY5cv9hPbA.mp4,2.9322297746325887e-05,0.5071082302992022,0.0002770597475221237,0.21175418749628167
224,../data/1080p/2LY5cv9hPbA.mp4,../data/720p_flip_vertical/2LY5cv9hPbA.mp4,0.000357252982881362,1.6429747880128083,0.00026354072762646563,0.20413169436446799
225,../data/1080p/2LY5cv9hPbA.mp4,../data/720p_flip_horizontal/2LY5cv9hPbA.mp4,6.232677020812094e-05,1.6495202140050946,0.00024369752750474927,0.19354523989092548
226,../data/1080p/2LY5cv9hPbA.mp4,../data/720p_rotate_90_clockwise/2LY5cv9hPbA.mp4,8.198965796912816e-05,1.4231652475382486,0.00024811172724237274,0.1947778024556127
227,../data/1080p/2LY5cv9hPbA.mp4,../data/720p_rotate_90_counterclockwise/2LY5cv9hPbA.mp4,0.00013358070939040179,1.4850719512485668,0.0002508408703719711,0.19450543423546598
228,../data/1080p/2LY5cv9hPbA.mp4,../data/480p/2LY5cv9hPbA.mp4,3.985927241234588e-05,0.14967992820900322,0.0009177405359361845,0.37164263284037413
229,../data/1080p/2LY5cv9hPbA.mp4,../data/480p_watermark/2LY5cv9hPbA.mp4,7.150512294895606e-05,0.5330111243100325,0.0009577102173428109,0.42183902770368675
230,../data/1080p/2LY5cv9hPbA.mp4,../data/480p_flip_vertical/2LY5cv9hPbA.mp4,0.000439844383377741,1.6010032227058757,0.0010432369264533614,0.3971047799276185
231,../data/1080p/2LY5cv9hPbA.mp4,../data/480p_flip_horizontal/2LY5cv9hPbA.mp4,7.407937831649392e-05,1.7120803142802414,0.0009350316371163903,0.3803878263415111
232,../data/1080p/2LY5cv9hPbA.mp4,../data/480p_rotate_90_clockwise/2LY5cv9hPbA.mp4,0.00013987907086876472,1.7079018321361386,0.0009672884342895038,0.3844485918604965
233,../data/1080p/2LY5cv9hPbA.mp4,../data/480p_rotate_90_counterclockwise/2LY5cv9hPbA.mp4,0.00024040325035901144,1.8203685351075594,0.0010521678653845346,0.4044014074110315
234,../data/1080p/2LY5cv9hPbA.mp4,../data/360p/2LY5cv9hPbA.mp4,0.0001036521880827257,0.22719281451930798,0.0028210203268451695,0.7056396776377752
235,../data/1080p/2LY5cv9hPbA.mp4,../data/360p_watermark/2LY5cv9hPbA.mp4,0.00012916162818632504,0.5590336106670826,0.0025640460912341734,0.7652599333546154
236,../data/1080p/2LY5cv9hPbA.mp4,../data/360p_flip_vertical/2LY5cv9hPbA.mp4,0.00029016425367889287,1.108063932373518,0.0030115894447190206,0.7203133436529533
237,../data/1080p/2LY5cv9hPbA.mp4,../data/360p_flip_horizontal/2LY5cv9hPbA.mp4,9.100465636957544e-05,1.9436482590460484,0.0025639824517944554,0.6888160473583135
238,../data/1080p/2LY5cv9hPbA.mp4,../data/360p_rotate_90_clockwise/2LY5cv9hPbA.mp4,0.0001871719020308804,1.7114312129826357,0.003213764049510126,0.7483779015320107
239,../data/1080p/2LY5cv9hPbA.mp4,../data/360p_rotate_90_counterclockwise/2LY5cv9hPbA.mp4,0.0002514953479234583,1.649348571745659,0.002885515301965791,0.7355855855648822
240,../data/1080p/2LY5cv9hPbA.mp4,../data/240p/2LY5cv9hPbA.mp4,8.341903530384442e-05,0.2113685507157804,0.008078613544401758,1.4326482107843872
241,../data/1080p/2LY5cv9hPbA.mp4,../data/240p_watermark/2LY5cv9hPbA.mp4,0.00012526240787169574,0.70914521194222,0.006835704111911367,1.511379585009874
242,../data/1080p/2LY5cv9hPbA.mp4,../data/240p_flip_vertical/2LY5cv9hPbA.mp4,0.0001748975666561181,1.2424495222257375,0.008254421201310369,1.4403626560162979
243,../data/1080p/2LY5cv9hPbA.mp4,../data/240p_flip_horizontal/2LY5cv9hPbA.mp4,0.00015113062419314094,2.8850839336839047,0.007859390627008134,1.4506693054055417
244,../data/1080p/2LY5cv9hPbA.mp4,../data/240p_rotate_90_clockwise/2LY5cv9hPbA.mp4,0.0004014766093255462,1.9984206426828497,0.00806278205789146,1.4220699564575814
245,../data/1080p/2LY5cv9hPbA.mp4,../data/240p_rotate_90_counterclockwise/2LY5cv9hPbA.mp4,0.00041345859263208773,1.927179815753273,0.009718790980545622,1.5569655578589694
246,../data/1080p/2LY5cv9hPbA.mp4,../data/144p/2LY5cv9hPbA.mp4,0.0004804804956630715,0.5136126897805295,0.016048212818857155,2.3646709415680056
247,../data/1080p/2LY5cv9hPbA.mp4,../data/144p_watermark/2LY5cv9hPbA.mp4,0.0005694288638845579,0.959206510850141,0.01587734362545179,2.5158553173841947
248,../data/1080p/2LY5cv9hPbA.mp4,../data/144p_flip_vertical/2LY5cv9hPbA.mp4,0.0006976785034072952,1.6147703464639627,0.01595854397985519,2.296795087856716
249,../data/1080p/2LY5cv9hPbA.mp4,../data/144p_flip_horizontal/2LY5cv9hPbA.mp4,0.0005408936858809499,3.1946335608940735,0.0159775830052018,2.362222178757688
250,../data/1080p/2LY5cv9hPbA.mp4,../data/144p_rotate_90_clockwise/2LY5cv9hPbA.mp4,0.0007460457732955117,2.571930704177261,0.015090000801231795,2.3039679578860723
251,../data/1080p/2LY5cv9hPbA.mp4,../data/144p_rotate_90_counterclockwise/2LY5cv9hPbA.mp4,0.0007201951843189836,2.498962088662641,0.017175204553956602,2.4684690295538636
252,../data/1080p/2hWc3SCKrXs.mp4,../data/1080p/2hWc3SCKrXs.mp4,0.0,0.0,0.0,0.0
253,../data/1080p/2hWc3SCKrXs.mp4,../data/1080p_watermark/2hWc3SCKrXs.mp4,0.0006348756320104787,1.2972048614740876,1.5320998065893043e-05,0.13599023754788125
254,../data/1080p/2hWc3SCKrXs.mp4,../data/1080p_flip_vertical/2hWc3SCKrXs.mp4,0.0035839597523509292,4.033505645669655,0.00035854223907383354,0.4112996101557245
255,../data/1080p/2hWc3SCKrXs.mp4,../data/1080p_flip_horizontal/2hWc3SCKrXs.mp4,0.0005996994057261285,1.3785451410866538,1.3007736033410211e-05,0.06649469753918714
256,../data/1080p/2hWc3SCKrXs.mp4,../data/1080p_rotate_90_clockwise/2hWc3SCKrXs.mp4,0.0015569311187261237,2.248758489629489,0.000491848249787652,0.4820680127755059
257,../data/1080p/2hWc3SCKrXs.mp4,../data/1080p_rotate_90_counterclockwise/2hWc3SCKrXs.mp4,0.0018886477818929048,2.398672184523511,0.000120300254257244,0.19379234609820048
258,../data/1080p/2hWc3SCKrXs.mp4,../data/720p/2hWc3SCKrXs.mp4,1.908494127844662e-06,0.03378627896766702,0.000866120378806845,0.5763970636721703
259,../data/1080p/2hWc3SCKrXs.mp4,../data/720p_watermark/2hWc3SCKrXs.mp4,0.0006456934404811543,1.2834488506486428,0.0008078849686444789,0.6371693263179051
260,../data/1080p/2hWc3SCKrXs.mp4,../data/720p_flip_vertical/2hWc3SCKrXs.mp4,0.0035742021889285658,4.039846870305486,0.0006962500056737486,0.46501991590925484
261,../data/1080p/2hWc3SCKrXs.mp4,../data/720p_flip_horizontal/2hWc3SCKrXs.mp4,0.000609614879916176,1.3730586515332945,0.0007504079634800265,0.5748825628842662
262,../data/1080p/2hWc3SCKrXs.mp4,../data/720p_rotate_90_clockwise/2hWc3SCKrXs.mp4,0.0017945728404581418,2.945089208962222,0.0007421100695135241,0.5153924556515899
263,../data/1080p/2hWc3SCKrXs.mp4,../data/720p_rotate_90_counterclockwise/2hWc3SCKrXs.mp4,0.0018871151318403667,2.992950321006726,0.0007541419896689439,0.5389373332156072
264,../data/1080p/2hWc3SCKrXs.mp4,../data/480p/2hWc3SCKrXs.mp4,1.5677107175759986e-06,0.030619140341757486,0.0009718845252882913,0.549064590482002
265,../data/1080p/2hWc3SCKrXs.mp4,../data/480p_watermark/2hWc3SCKrXs.mp4,0.0006428879441122692,1.2731134703735623,0.0009094513571888951,0.5735857935683906
266,../data/1080p/2hWc3SCKrXs.mp4,../data/480p_flip_vertical/2hWc3SCKrXs.mp4,0.0035448487246564353,4.032861195056866,0.000884388839317074,0.4368077317783619
267,../data/1080p/2hWc3SCKrXs.mp4,../data/480p_flip_horizontal/2hWc3SCKrXs.mp4,0.0006175981225350347,1.3740155643719674,0.0009479569192203385,0.5572389304432691
268,../data/1080p/2hWc3SCKrXs.mp4,../data/480p_rotate_90_clockwise/2hWc3SCKrXs.mp4,0.0018365018877110062,3.1832666247615307,0.0008521610722674877,0.4594006872430119
269,../data/1080p/2hWc3SCKrXs.mp4,../data/480p_rotate_90_counterclockwise/2hWc3SCKrXs.mp4,0.001852740507637396,3.1787583321135804,0.0009024388375046266,0.5106718290243265
270,../data/1080p/2hWc3SCKrXs.mp4,../data/360p/2hWc3SCKrXs.mp4,5.521731031299382e-07,0.02015358576598768,0.0013311421758073205,0.5842377416754543
271,../data/1080p/2hWc3SCKrXs.mp4,../data/360p_watermark/2hWc3SCKrXs.mp4,0.0006450897426777402,1.2686240059549796,0.0012092797151996848,0.5655077708840547
272,../data/1080p/2hWc3SCKrXs.mp4,../data/360p_flip_vertical/2hWc3SCKrXs.mp4,0.003535961708232227,4.026583944472114,0.0010396924886542092,0.4444625661964964
273,../data/1080p/2hWc3SCKrXs.mp4,../data/360p_flip_horizontal/2hWc3SCKrXs.mp4,0.0006210154372331411,1.3651648924354234,0.0012410685861224957,0.5795878500284878
274,../data/1080p/2hWc3SCKrXs.mp4,../data/360p_rotate_90_clockwise/2hWc3SCKrXs.mp4,0.001836260032447079,3.180195078872918,0.001088691181787227,0.45543691478348924
275,../data/1080p/2hWc3SCKrXs.mp4,../data/360p_rotate_90_counterclockwise/2hWc3SCKrXs.mp4,0.0018376429825095464,3.172350859653894,0.0011834202875292688,0.517682237612175
276,../data/1080p/2hWc3SCKrXs.mp4,../data/240p/2hWc3SCKrXs.mp4,1.8629506250977812e-06,0.034830215243443284,0.0017221715735468157,0.5740616726916121
277,../data/1080p/2hWc3SCKrXs.mp4,../data/240p_watermark/2hWc3SCKrXs.mp4,0.0006415214464235985,1.273206030019399,0.0015370953250698483,0.5417567050833434
278,../data/1080p/2hWc3SCKrXs.mp4,../data/240p_flip_vertical/2hWc3SCKrXs.mp4,0.0035271217426171564,4.068205701455806,0.0012821901937190017,0.6303328790471889
279,../data/1080p/2hWc3SCKrXs.mp4,../data/240p_flip_horizontal/2hWc3SCKrXs.mp4,0.0006292066905129179,1.3767000114311279,0.0015611167507268986,0.544637527210718
280,../data/1080p/2hWc3SCKrXs.mp4,../data/240p_rotate_90_clockwise/2hWc3SCKrXs.mp4,0.0018386402055269313,3.1960688807967266,0.0012808636639212168,0.6053149292009803
281,../data/1080p/2hWc3SCKrXs.mp4,../data/240p_rotate_90_counterclockwise/2hWc3SCKrXs.mp4,0.0018290831114029515,3.1729326452164726,0.0014610540135330252,0.5488147133887356
282,../data/1080p/2hWc3SCKrXs.mp4,../data/144p/2hWc3SCKrXs.mp4,2.2928150563705785e-06,0.037239567934858796,0.002249828955698474,1.1964706742342033
283,../data/1080p/2hWc3SCKrXs.mp4,../data/144p_watermark/2hWc3SCKrXs.mp4,0.0006235172955796342,1.2878368904960038,0.0018699093109032505,1.0209761217728124
284,../data/1080p/2hWc3SCKrXs.mp4,../data/144p_flip_vertical/2hWc3SCKrXs.mp4,0.0035179918497403317,4.080677349859427,0.0015317199364534018,1.5319229814240762
285,../data/1080p/2hWc3SCKrXs.mp4,../data/144p_flip_horizontal/2hWc3SCKrXs.mp4,0.0006181037278011337,1.3731951055919114,0.002088584966715823,1.1227346549996111
286,../data/1080p/2hWc3SCKrXs.mp4,../data/144p_rotate_90_clockwise/2hWc3SCKrXs.mp4,0.0018262443955403551,3.256525935911363,0.001586872141747131,1.5383578975432517
287,../data/1080p/2hWc3SCKrXs.mp4,../data/144p_rotate_90_counterclockwise/2hWc3SCKrXs.mp4,0.0018573563777845026,3.2785055272541683,0.002150115055481905,1.1947191456522004
